state_name,state_fips,cd,geo_name,federal_workers,margin_of_error,share_of_employment
Alabama,1,1,AL–1*,5169,989,0.016
Alabama,1,2,AL–2*,11158,1596,0.037
Alabama,1,3,AL–3*,7947,1378,0.026
Alabama,1,4,AL–4*,5977,1083,0.02
Alabama,1,5,AL–5*,19586,2181,0.054
Alabama,1,6,AL–6*,5431,1138,0.016
Alabama,1,7,AL–7*,6645,1505,0.022
Alaska,2,0,AK–1,15026,2167,0.045
Arizona,4,1,AZ–1,4259,988,0.01
Arizona,4,2,AZ–2,11343,1878,0.036
Arizona,4,3,AZ–3,4615,1149,0.012
Arizona,4,4,AZ–4,4734,1356,0.011
Arizona,4,5,AZ–5,5339,1162,0.013
Arizona,4,6,AZ–6,10208,1816,0.03
Arizona,4,7,AZ–7,8673,1722,0.025
Arizona,4,8,AZ–8,5602,1385,0.015
Arizona,4,9,AZ–9,9045,1652,0.025
Arkansas,5,1,AR–1,5124,934,0.017
Arkansas,5,2,AR–2,6380,1381,0.018
Arkansas,5,3,AR–3,3576,876,0.009
Arkansas,5,4,AR–4,5052,1015,0.017
California,6,1,CA–1,6489,1119,0.021
California,6,2,CA–2,4498,1194,0.013
California,6,3,CA–3,3768,776,0.011
California,6,4,CA–4,4146,896,0.011
California,6,5,CA–5,4834,1229,0.014
California,6,6,CA–6,4743,996,0.014
California,6,7,CA–7,6173,1276,0.017
California,6,8,CA–8,6202,1083,0.017
California,6,9,CA–9,4942,1141,0.014
California,6,10,CA–10,4597,946,0.013
California,6,11,CA–11,5242,1146,0.013
California,6,12,CA–12,5073,846,0.013
California,6,13,CA–13,3275,990,0.011
California,6,14,CA–14,4293,924,0.012
California,6,15,CA–15,4713,1062,0.013
California,6,16,CA–16,3338,935,0.009
California,6,17,CA–17,3038,678,0.007
California,6,18,CA–18,3417,1085,0.01
California,6,19,CA–19,4963,974,0.014
California,6,20,CA–20,9107,1552,0.027
California,6,21,CA–21,4491,1305,0.015
California,6,22,CA–22,2615,720,0.009
California,6,23,CA–23,7884,1668,0.026
California,6,24,CA–24,5384,1081,0.016
California,6,25,CA–25,5334,1173,0.017
California,6,26,CA–26,6880,1443,0.02
California,6,27,CA–27,6307,1263,0.019
California,6,28,CA–28,4892,957,0.013
California,6,29,CA–29,3945,1090,0.011
California,6,30,CA–30,3604,1014,0.009
California,6,31,CA–31,2927,783,0.009
California,6,32,CA–32,2993,894,0.008
California,6,33,CA–33,3437,846,0.01
California,6,34,CA–34,2627,699,0.007
California,6,35,CA–35,2570,721,0.007
California,6,36,CA–36,3059,702,0.008
California,6,37,CA–37,5709,1221,0.016
California,6,38,CA–38,3395,861,0.01
California,6,39,CA–39,3194,854,0.009
California,6,40,CA–40,3071,1029,0.008
California,6,41,CA–41,4703,1152,0.013
California,6,42,CA–42,4568,846,0.013
California,6,43,CA–43,5330,1141,0.016
California,6,44,CA–44,3800,945,0.011
California,6,45,CA–45,4557,1042,0.013
California,6,46,CA–46,4481,1176,0.012
California,6,47,CA–47,2579,877,0.007
California,6,48,CA–48,10117,1707,0.03
California,6,49,CA–49,4434,1154,0.012
California,6,50,CA–50,7382,1305,0.018
California,6,51,CA–51,9926,1656,0.027
California,6,52,CA–52,12596,1992,0.038
Colorado,8,1,CO–1,7578,1321,0.018
Colorado,8,2,CO–2,4997,1045,0.013
Colorado,8,3,CO–3,6994,1252,0.021
Colorado,8,4,CO–4,6478,1452,0.016
Colorado,8,5,CO–5,14750,1827,0.043
Colorado,8,6,CO–6,7583,1370,0.02
Colorado,8,7,CO–7,7140,1145,0.018
Colorado,8,8,CO–8,5046,1429,0.013
Connecticut,9,1,CT–1,3913,1194,0.011
Connecticut,9,2,CT–2,7244,1211,0.02
Connecticut,9,3,CT–3,4534,1308,0.012
Connecticut,9,4,CT–4,2815,1092,0.008
Connecticut,9,5,CT–5,3470,912,0.01
Delaware,10,0,DE–1,9190,1716,0.019
District of Columbia,11,98,DC-1,49115,3487,0.132
Florida,12,1,FL–1,13775,1687,0.04
Florida,12,2,FL–2,8082,1407,0.022
Florida,12,3,FL–3,5976,1274,0.018
Florida,12,4,FL–4,12406,2564,0.034
Florida,12,5,FL–5,10413,2615,0.026
Florida,12,6,FL–6,2884,1034,0.009
Florida,12,7,FL–7,3863,860,0.01
Florida,12,8,FL–8,7372,1285,0.021
Florida,12,9,FL–9,5484,1670,0.013
Florida,12,10,FL–10,4445,1067,0.011
Florida,12,11,FL–11,4415,1233,0.012
Florida,12,12,FL–12,4357,1006,0.013
Florida,12,13,FL–13,6271,1325,0.017
Florida,12,14,FL–14,6565,1478,0.016
Florida,12,15,FL–15,3628,799,0.009
Florida,12,16,FL–16,6060,1509,0.016
Florida,12,17,FL–17,3609,904,0.011
Florida,12,18,FL–18,2976,956,0.008
Florida,12,19,FL–19,3237,892,0.01
Florida,12,20,FL–20,6263,1454,0.016
Florida,12,21,FL–21,4465,1417,0.012
Florida,12,22,FL–22,2404,777,0.007
Florida,12,23,FL–23,3084,861,0.008
Florida,12,24,FL–24,4498,1213,0.012
Florida,12,25,FL–25,6189,1443,0.015
Florida,12,26,FL–26,2349,744,0.006
Florida,12,27,FL–27,4160,910,0.011
Florida,12,28,FL–28,5039,1147,0.013
Georgia,13,1,GA–1*,11503,1861,0.033
Georgia,13,2,GA–2*,9738,1645,0.033
Georgia,13,3,GA–3*,5640,1899,0.016
Georgia,13,4,GA–4*,10773,1996,0.028
Georgia,13,5,GA–5*,8160,1716,0.02
Georgia,13,6,GA–6*,4536,1021,0.011
Georgia,13,7,GA–7*,5490,1321,0.014
Georgia,13,8,GA–8*,12169,1714,0.038
Georgia,13,9,GA–9*,3242,820,0.009
Georgia,13,10,GA–10*,6097,1409,0.015
Georgia,13,11,GA–11*,4175,1074,0.01
Georgia,13,12,GA–12*,10688,1725,0.033
Georgia,13,13,GA–13*,10114,1910,0.026
Georgia,13,14,GA–14*,4143,1198,0.011
Hawaii,15,1,HI–1,19534,1868,0.057
Hawaii,15,2,HI–2,9837,1169,0.032
Idaho,16,1,ID–1,6041,1113,0.013
Idaho,16,2,ID–2,12508,1624,0.028
Illinois,17,1,IL–1,6302,1452,0.019
Illinois,17,2,IL–2,6594,1542,0.021
Illinois,17,3,IL–3,3360,1063,0.009
Illinois,17,4,IL–4,4364,1029,0.013
Illinois,17,5,IL–5,5072,1222,0.012
Illinois,17,6,IL–6,4184,871,0.012
Illinois,17,7,IL–7,9522,2375,0.025
Illinois,17,8,IL–8,4175,947,0.011
Illinois,17,9,IL–9,3624,832,0.01
Illinois,17,10,IL–10,5797,1083,0.016
Illinois,17,11,IL–11,4285,1002,0.011
Illinois,17,12,IL–12,7812,1072,0.024
Illinois,17,13,IL–13,6350,1100,0.019
Illinois,17,14,IL–14,4520,1150,0.012
Illinois,17,15,IL–15,4500,769,0.013
Illinois,17,16,IL–16,3704,887,0.01
Illinois,17,17,IL–17,5580,1252,0.017
Indiana,18,1,IN–1,4632,1054,0.014
Indiana,18,2,IN–2,2708,666,0.008
Indiana,18,3,IN–3,3590,810,0.01
Indiana,18,4,IN–4,5701,1227,0.015
Indiana,18,5,IN–5,6119,1345,0.016
Indiana,18,6,IN–6,5200,1044,0.014
Indiana,18,7,IN–7,8578,1620,0.022
Indiana,18,8,IN–8,5942,1043,0.017
Indiana,18,9,IN–9,5860,1234,0.016
Iowa,19,1,IA–1,7332,1184,0.018
Iowa,19,2,IA–2,3707,821,0.009
Iowa,19,3,IA–3,5819,976,0.014
Iowa,19,4,IA–4,5002,838,0.013
Kansas,20,1,KS–1,5623,1109,0.016
Kansas,20,2,KS–2,10865,1388,0.033
Kansas,20,3,KS–3,5447,1112,0.014
Kansas,20,4,KS–4,6181,1250,0.018
Kentucky,21,1,KY–1,4011,870,0.013
Kentucky,21,2,KY–2,7496,1163,0.021
Kentucky,21,3,KY–3,4253,914,0.012
Kentucky,21,4,KY–4,7100,1141,0.019
Kentucky,21,5,KY–5,5184,1324,0.02
Kentucky,21,6,KY–6,6731,1214,0.018
Louisiana,22,1,LA–1*,6879,1192,0.019
Louisiana,22,2,LA–2*,6703,1278,0.021
Louisiana,22,3,LA–3*,3002,813,0.009
Louisiana,22,4,LA–4*,8665,1729,0.029
Louisiana,22,5,LA–5*,5646,1187,0.02
Louisiana,22,6,LA–6*,3755,1005,0.01
Maine,23,1,ME–1,7087,1403,0.019
Maine,23,2,ME–2,4921,792,0.015
Maryland,24,1,MD–1,16162,1805,0.043
Maryland,24,2,MD–2,15302,1942,0.04
Maryland,24,3,MD–3,30236,2456,0.076
Maryland,24,4,MD–4,32394,3565,0.088
Maryland,24,5,MD–5,53448,3849,0.13
Maryland,24,6,MD–6,23711,2249,0.06
Maryland,24,7,MD–7,13196,1942,0.037
Maryland,24,8,MD–8,40954,2645,0.103
Massachusetts,25,1,MA–1,4863,901,0.013
Massachusetts,25,2,MA–2,4126,859,0.01
Massachusetts,25,3,MA–3,5807,1122,0.015
Massachusetts,25,4,MA–4,3679,770,0.009
Massachusetts,25,5,MA–5,5389,1107,0.013
Massachusetts,25,6,MA–6,5634,1167,0.014
Massachusetts,25,7,MA–7,4396,1143,0.01
Massachusetts,25,8,MA–8,5886,1185,0.013
Massachusetts,25,9,MA–9,4162,1103,0.011
Michigan,26,1,MI–1,6254,1083,0.019
Michigan,26,2,MI–2,4695,1012,0.014
Michigan,26,3,MI–3,2876,923,0.007
Michigan,26,4,MI–4,3168,843,0.008
Michigan,26,5,MI–5,3460,606,0.01
Michigan,26,6,MI–6,4324,931,0.011
Michigan,26,7,MI–7,3859,736,0.01
Michigan,26,8,MI–8,3352,754,0.01
Michigan,26,9,MI–9,4743,874,0.013
Michigan,26,10,MI–10,4937,885,0.013
Michigan,26,11,MI–11,3822,902,0.01
Michigan,26,12,MI–12,4119,924,0.013
Michigan,26,13,MI–13,4733,1037,0.015
Minnesota,27,1,MN–1,2378,546,0.007
Minnesota,27,2,MN–2,5201,1198,0.013
Minnesota,27,3,MN–3,3417,881,0.009
Minnesota,27,4,MN–4,3845,819,0.011
Minnesota,27,5,MN–5,4619,976,0.012
Minnesota,27,6,MN–6,3626,774,0.009
Minnesota,27,7,MN–7,4191,572,0.012
Minnesota,27,8,MN–8,4379,699,0.013
Mississippi,28,1,MS–1,5426,1292,0.016
Mississippi,28,2,MS–2,7142,1394,0.026
Mississippi,28,3,MS–3,5686,1003,0.018
Mississippi,28,4,MS–4,11809,1497,0.037
Missouri,29,1,MO–1,9266,1967,0.025
Missouri,29,2,MO–2,4113,834,0.011
Missouri,29,3,MO–3,3767,863,0.01
Missouri,29,4,MO–4,9177,1378,0.026
Missouri,29,5,MO–5,11021,1640,0.029
Missouri,29,6,MO–6,6290,920,0.017
Missouri,29,7,MO–7,3168,685,0.009
Missouri,29,8,MO–8,6058,1149,0.017
Montana,30,1,MT–1,6881,1341,0.024
Montana,30,2,MT–2,8474,1138,0.033
Nebraska,31,1,NE–1,7476,1013,0.022
Nebraska,31,2,NE–2,5945,1268,0.017
Nebraska,31,3,NE–3,4062,798,0.013
Nevada,32,1,NV–1,6173,1294,0.017
Nevada,32,2,NV–2,7262,1290,0.019
Nevada,32,3,NV–3,6387,1386,0.016
Nevada,32,4,NV–4,7945,1445,0.023
New Hampshire,33,1,NH–1,7507,1245,0.02
New Hampshire,33,2,NH–2,5550,1187,0.015
New Jersey,34,1,NJ–1,7085,1249,0.018
New Jersey,34,2,NJ–2,5898,1104,0.016
New Jersey,34,3,NJ–3,6854,1439,0.018
New Jersey,34,4,NJ–4,3755,887,0.011
New Jersey,34,5,NJ–5,3972,860,0.01
New Jersey,34,6,NJ–6,4481,938,0.012
New Jersey,34,7,NJ–7,4631,1114,0.011
New Jersey,34,8,NJ–8,3635,1013,0.009
New Jersey,34,9,NJ–9,3107,867,0.008
New Jersey,34,10,NJ–10,4995,1358,0.013
New Jersey,34,11,NJ–11,4452,936,0.011
New Jersey,34,12,NJ–12,3347,999,0.009
New Mexico,35,1,NM–1,16248,2016,0.048
New Mexico,35,2,NM–2,12916,1880,0.044
New Mexico,35,3,NM–3,15058,1586,0.052
New York,36,1,NY–1*,6782,1429,0.018
New York,36,2,NY–2*,7072,1163,0.018
New York,36,3,NY–3*,4439,876,0.012
New York,36,4,NY–4*,4737,923,0.013
New York,36,5,NY–5*,5353,998,0.016
New York,36,6,NY–6*,4732,1246,0.014
New York,36,7,NY–7*,4877,1204,0.012
New York,36,8,NY–8*,5548,1265,0.018
New York,36,9,NY–9*,4228,1153,0.012
New York,36,10,NY–10*,3071,793,0.008
New York,36,11,NY–11*,4695,1085,0.014
New York,36,12,NY–12*,6137,1518,0.014
New York,36,13,NY–13*,4515,1225,0.014
New York,36,14,NY–14*,3607,928,0.011
New York,36,15,NY–15*,3210,990,0.011
New York,36,16,NY–16*,4198,1136,0.011
New York,36,17,NY–17*,2653,787,0.007
New York,36,18,NY–18*,5706,1092,0.016
New York,36,19,NY–19*,3661,904,0.011
New York,36,20,NY–20*,7554,1387,0.02
New York,36,21,NY–21*,5698,863,0.016
New York,36,22,NY–22*,6673,1194,0.019
New York,36,23,NY–23*,5795,987,0.017
New York,36,24,NY–24*,5428,896,0.016
New York,36,25,NY–25*,3063,723,0.008
New York,36,26,NY–26*,5922,1083,0.016
North Carolina,37,1,NC–1*,5405,1178,0.017
North Carolina,37,2,NC–2*,5985,1479,0.014
North Carolina,37,3,NC–3*,14057,1891,0.046
North Carolina,37,4,NC–4*,6167,1416,0.016
North Carolina,37,5,NC–5*,2267,831,0.007
North Carolina,37,6,NC–6*,6882,1528,0.019
North Carolina,37,7,NC–7*,6848,1303,0.02
North Carolina,37,8,NC–8*,4424,1119,0.012
North Carolina,37,9,NC–9*,9988,1048,0.033
North Carolina,37,10,NC–10*,3666,1101,0.01
North Carolina,37,11,NC–11*,5349,1133,0.016
North Carolina,37,12,NC–12*,5759,1345,0.014
North Carolina,37,13,NC–13*,3964,894,0.01
North Carolina,37,14,NC–14*,4136,1048,0.01
North Dakota,38,0,ND–1,9154,1483,0.023
Ohio,39,1,OH–1,6525,1361,0.016
Ohio,39,2,OH–2,4928,1034,0.014
Ohio,39,3,OH–3,5110,1179,0.013
Ohio,39,4,OH–4,2585,705,0.007
Ohio,39,5,OH–5,4737,848,0.013
Ohio,39,6,OH–6,3834,834,0.011
Ohio,39,7,OH–7,4725,1058,0.012
Ohio,39,8,OH–8,7529,1407,0.02
Ohio,39,9,OH–9,2869,721,0.008
Ohio,39,10,OH–10,15265,1903,0.042
Ohio,39,11,OH–11,6658,1135,0.018
Ohio,39,12,OH–12,4190,1032,0.011
Ohio,39,13,OH–13,3980,913,0.011
Ohio,39,14,OH–14,3839,922,0.01
Ohio,39,15,OH–15,4301,975,0.011
Oklahoma,40,1,OK–1,6025,825,0.016
Oklahoma,40,2,OK–2,11698,1121,0.037
Oklahoma,40,3,OK–3,9601,1045,0.028
Oklahoma,40,4,OK–4,19435,2002,0.055
Oklahoma,40,5,OK–5,13375,1643,0.035
Oregon,41,1,OR–1,2689,776,0.007
Oregon,41,2,OR–2,5439,991,0.019
Oregon,41,3,OR–3,4680,939,0.013
Oregon,41,4,OR–4,5620,1161,0.018
Oregon,41,5,OR–5,3478,874,0.01
Oregon,41,6,OR–6,3410,925,0.01
Pennsylvania,42,1,PA–1,3586,790,0.009
Pennsylvania,42,2,PA–2,6186,1850,0.02
Pennsylvania,42,3,PA–3,7185,1684,0.018
Pennsylvania,42,4,PA–4,4188,881,0.011
Pennsylvania,42,5,PA–5,5631,1322,0.016
Pennsylvania,42,6,PA–6,4226,892,0.011
Pennsylvania,42,7,PA–7,2996,721,0.008
Pennsylvania,42,8,PA–8,7043,1029,0.021
Pennsylvania,42,9,PA–9,5032,960,0.014
Pennsylvania,42,10,PA–10,8939,1619,0.023
Pennsylvania,42,11,PA–11,3884,997,0.01
Pennsylvania,42,12,PA–12,5779,1251,0.015
Pennsylvania,42,13,PA–13,7007,860,0.02
Pennsylvania,42,14,PA–14,3852,711,0.011
Pennsylvania,42,15,PA–15,4363,744,0.013
Pennsylvania,42,16,PA–16,4704,948,0.014
Pennsylvania,42,17,PA–17,5918,1137,0.016
Rhode Island,44,1,RI–1,5999,1494,0.023
Rhode Island,44,2,RI–2,5943,1306,0.021
South Carolina,45,1,SC–1,10578,1990,0.029
South Carolina,45,2,SC–2,11602,1834,0.033
South Carolina,45,3,SC–3,3755,925,0.011
South Carolina,45,4,SC–4,3717,1098,0.01
South Carolina,45,5,SC–5,4313,1183,0.012
South Carolina,45,6,SC–6,6256,1186,0.018
South Carolina,45,7,SC–7,2932,1051,0.009
South Dakota,46,0,SD–1,10456,1517,0.023
Tennessee,47,1,TN–1,6552,1238,0.019
Tennessee,47,2,TN–2,7291,1312,0.019
Tennessee,47,3,TN–3,9814,1393,0.027
Tennessee,47,4,TN–4,8276,1498,0.021
Tennessee,47,5,TN–5,5285,1637,0.013
Tennessee,47,6,TN–6,5637,1227,0.015
Tennessee,47,7,TN–7,9444,1643,0.024
Tennessee,47,8,TN–8,4967,1114,0.015
Tennessee,47,9,TN–9,9372,1994,0.028
Texas,48,1,TX–1,6810,1623,0.02
Texas,48,2,TX–2,5212,1485,0.013
Texas,48,3,TX–3,5205,1428,0.012
Texas,48,4,TX–4,4156,1147,0.01
Texas,48,5,TX–5,4224,1085,0.011
Texas,48,6,TX–6,5025,1000,0.013
Texas,48,7,TX–7,3318,1047,0.008
Texas,48,8,TX–8,3412,1050,0.008
Texas,48,9,TX–9,5159,1067,0.014
Texas,48,10,TX–10,4959,1261,0.013
Texas,48,11,TX–11,10228,1859,0.029
Texas,48,12,TX–12,9011,1787,0.021
Texas,48,13,TX–13,9717,1911,0.026
Texas,48,14,TX–14,4965,1345,0.014
Texas,48,15,TX–15,5885,1052,0.018
Texas,48,16,TX–16,14005,2305,0.042
Texas,48,17,TX–17,4552,1269,0.013
Texas,48,18,TX–18,7118,1714,0.02
Texas,48,19,TX–19,5395,987,0.015
Texas,48,20,TX–20,9763,2105,0.027
Texas,48,21,TX–21,9467,2064,0.023
Texas,48,22,TX–22,4319,1341,0.011
Texas,48,23,TX–23,15459,2698,0.046
Texas,48,24,TX–24,4481,878,0.011
Texas,48,25,TX–25,8289,1701,0.021
Texas,48,26,TX–26,4848,1134,0.011
Texas,48,27,TX–27,7977,1899,0.023
Texas,48,28,TX–28,10450,1740,0.03
Texas,48,29,TX–29,3162,1058,0.01
Texas,48,30,TX–30,7508,1324,0.02
Texas,48,31,TX–31,8320,1384,0.021
Texas,48,32,TX–32,4553,1423,0.011
Texas,48,33,TX–33,3838,1185,0.011
Texas,48,34,TX–34,7010,1496,0.022
Texas,48,35,TX–35,8560,1755,0.02
Texas,48,36,TX–36,4463,1191,0.012
Texas,48,37,TX–37,5135,1331,0.011
Texas,48,38,TX–38,3079,1038,0.008
Utah,49,1,UT–1,18311,1867,0.042
Utah,49,2,UT–2,8118,1415,0.019
Utah,49,3,UT–3,4435,1036,0.011
Utah,49,4,UT–4,4329,972,0.01
Vermont,50,0,VT–1,5528,965,0.017
Virginia,51,1,VA–1,13137,1673,0.034
Virginia,51,2,VA–2,21174,2052,0.057
Virginia,51,3,VA–3,20518,2713,0.06
Virginia,51,4,VA–4,13013,1986,0.034
Virginia,51,5,VA–5,7466,1382,0.021
Virginia,51,6,VA–6,7513,1343,0.021
Virginia,51,7,VA–7,38405,2867,0.097
Virginia,51,8,VA–8,50097,2936,0.119
Virginia,51,9,VA–9,4761,758,0.015
Virginia,51,10,VA–10,23560,2347,0.056
Virginia,51,11,VA–11,35823,2242,0.086
Washington,53,1,WA–1,3462,989,0.008
Washington,53,2,WA–2,5516,1037,0.015
Washington,53,3,WA–3,6967,1067,0.019
Washington,53,4,WA–4,9601,1568,0.028
Washington,53,5,WA–5,8376,1469,0.024
Washington,53,6,WA–6,18667,2027,0.055
Washington,53,7,WA–7,4055,848,0.009
Washington,53,8,WA–8,5499,1203,0.015
Washington,53,9,WA–9,6405,1209,0.016
Washington,53,10,WA–10,9705,1605,0.028
West Virginia,54,1,WV–1,7133,1080,0.022
West Virginia,54,2,WV–2,15844,1629,0.039
Wisconsin,55,1,WI–1,4792,1016,0.013
Wisconsin,55,2,WI–2,4040,898,0.01
Wisconsin,55,3,WI–3,4257,807,0.012
Wisconsin,55,4,WI–4,2862,687,0.008
Wisconsin,55,5,WI–5,3486,800,0.009
Wisconsin,55,6,WI–6,2362,551,0.006
Wisconsin,55,7,WI–7,3504,659,0.01
Wisconsin,55,8,WI–8,3613,752,0.01
Wyoming,56,0,WY–1,8111,1492,0.029
